battery_level,speed,temperature,energy_consumption
79,78,36,13.3
67,98,34,13.0
82,32,30,5.0
100,71,26,5.0
65,46,33,7.18
65,50,31,6.09
100,48,34,6.85
85,42,33,7.35
60,60,35,10.78
80,43,27,5.92
60,65,36,9.42
60,58,30,7.47
74,55,40,9.95
31,41,26,5.0
35,48,38,12.49
58,75,30,9.82
49,70,26,11.21
76,40,27,5.0
51,61,28,5.89
41,75,32,16.13
99,26,32,5.0
65,70,27,8.56
71,46,29,5.0
41,71,40,14.02
59,44,38,9.52
72,23,32,5.88
46,27,30,9.03
77,60,30,9.83
57,65,33,9.46
64,41,24,5.0
57,72,28,9.06
100,26,21,5.0
69,58,31,8.29
48,35,33,7.26
86,46,27,5.0
45,60,37,9.61
74,42,23,5.0
30,52,22,5.0
43,80,31,10.02
73,48,35,5.0
84,76,38,12.04
73,37,27,6.34
67,70,35,14.56
63,88,29,9.81
40,10,29,5.0
55,44,34,9.52
60,71,33,8.92
91,55,22,5.0
76,67,37,12.69
34,47,36,14.07
76,61,26,5.0
62,56,31,7.55
56,83,32,10.42
82,65,31,5.79
90,66,27,5.0
88,51,26,5.0
53,50,29,8.79
63,51,35,7.67
76,67,32,11.65
89,51,28,5.0
60,65,33,10.16
66,101,15,5.0
47,77,35,8.83
46,53,21,5.65
86,84,28,9.37
97,51,24,5.0
68,19,23,5.0
90,39,35,6.71
77,22,27,5.0
57,52,31,6.82
77,60,29,7.83
100,93,32,7.35
69,66,30,8.69
100,55,23,5.0
17,76,34,16.39
86,15,27,5.0
71,64,22,5.0
64,75,27,10.41
71,30,37,5.65
30,82,34,13.52
65,66,28,7.82
77,51,28,6.96
99,72,28,5.0
59,105,40,18.7
53,63,31,10.38
59,64,32,11.05
88,50,35,7.51
76,43,31,5.0
59,76,28,7.44
80,42,29,5.0
71,61,29,5.0
89,50,29,5.0
55,69,33,11.95
63,66,30,10.39
62,80,33,7.11
40,49,29,5.86
75,54,30,7.42
75,40,20,5.0
70,51,34,8.26
65,67,31,7.58
41,75,34,13.05
61,41,15,5.0
63,77,40,13.61
53,87,29,9.8
66,68,35,10.11
78,97,24,6.19
100,44,33,5.0
73,35,24,5.0
75,24,26,5.0
68,89,39,14.94
31,73,29,10.9
69,58,31,5.0
71,65,34,11.59
100,37,32,5.0
66,108,30,13.02
76,62,31,13.95
69,62,42,14.22
46,74,29,8.9
92,69,31,6.27
85,64,35,11.38
85,44,35,6.91
51,69,35,9.52
98,97,33,12.84
41,86,24,8.4
81,91,38,17.89
100,49,24,5.0
50,40,31,6.11
58,57,26,8.46
71,61,29,6.98
59,81,31,12.91
38,26,31,7.25
71,90,32,10.13
48,56,38,11.29
79,51,32,8.56
51,39,28,5.0
100,26,34,5.0
54,76,35,11.09
63,61,23,5.33
86,34,32,8.03
45,34,33,5.54
74,53,28,5.19
96,93,36,15.0
37,54,29,8.56
73,29,30,5.0
75,55,29,5.0
85,54,30,6.24
45,6,24,5.0
43,58,22,7.19
80,55,37,11.77
75,73,25,11.14
75,96,25,9.88
76,82,19,5.0
56,54,26,6.09
74,37,23,5.0
75,111,38,17.7
55,61,35,10.53
100,60,26,5.0
79,59,41,14.6
46,63,34,9.57
83,57,28,7.18
50,48,17,5.0
85,49,41,10.04
93,59,23,5.0
53,49,21,5.0
89,45,35,9.07
78,62,42,12.85
86,54,36,6.3
100,90,32,8.49
65,6,32,5.0
54,81,34,14.19
52,84,33,12.64
53,18,31,5.0
68,53,30,5.84
76,52,29,5.0
75,31,26,5.0
86,44,28,5.0
70,37,21,5.0
99,95,29,11.72
64,78,25,9.44
100,85,24,5.0
82,74,30,8.83
52,37,36,8.93
48,49,34,7.93
79,69,22,5.0
65,35,25,5.0
84,74,34,12.24
79,55,25,5.0
68,52,28,5.9
53,74,32,11.91
39,68,25,7.72
61,52,30,8.23
87,83,23,5.0
74,38,26,5.0
45,72,31,8.55
73,71,22,5.0
77,53,32,10.78
52,66,29,6.96
73,34,32,5.0
71,78,31,10.91
47,56,36,12.02
77,49,30,6.12
81,80,27,8.3
91,45,30,5.09
91,31,32,5.36
42,28,30,6.52
51,72,30,9.78
80,34,26,5.0
80,95,26,12.5
80,18,22,5.0
100,93,38,10.91
81,64,23,5.61
92,58,26,5.0
89,49,26,5.0
83,67,34,10.79
63,59,28,5.67
85,82,36,11.56
54,62,26,7.48
65,63,31,8.94
60,52,25,6.06
71,58,40,11.11
100,66,24,5.0
32,25,31,6.12
83,33,33,6.0
37,74,32,13.85
60,63,29,6.09
91,56,29,6.81
71,60,30,6.15
48,66,29,10.9
55,49,34,9.91
83,44,41,13.52
55,63,27,6.91
74,40,23,5.0
70,68,29,7.72
56,25,42,9.61
100,80,25,6.4
82,69,38,8.19
29,65,38,13.07
73,79,27,5.7
56,93,32,15.28
87,80,38,15.76
54,23,28,5.0
67,34,28,5.0
80,47,27,5.0
87,60,24,5.26
45,70,26,6.65
63,45,23,5.0
60,63,30,10.41
56,44,26,5.5
100,47,31,5.0
78,31,22,5.0
44,41,31,5.0
88,32,34,5.86
100,40,20,5.0
90,81,31,5.06
39,41,36,11.52
60,112,23,13.59
95,69,38,10.11
55,63,32,11.77
78,42,26,5.72
85,74,29,9.91
51,48,32,11.66
68,62,30,9.18
5,111,32,19.77
49,58,25,5.0
64,82,30,9.93
45,45,22,5.0
100,59,29,8.62
41,95,25,10.97
61,47,26,5.0
72,96,36,15.56
98,74,35,9.33
41,48,33,13.07
93,72,24,5.0
70,79,28,8.97
50,72,36,11.86
79,28,30,5.0
73,45,41,9.54
57,55,31,8.17
71,58,30,6.12
62,72,28,7.0
72,63,30,5.0
83,33,29,5.0
100,67,33,5.0
45,72,34,14.26
100,71,26,5.0
30,81,23,6.6
66,76,20,5.0
81,69,32,7.0
75,58,24,5.0
57,26,19,5.0
65,68,31,5.41
60,64,42,14.81
58,65,29,8.04
86,34,34,6.24
77,38,30,5.0
56,81,29,8.94
87,59,34,7.18
76,73,28,5.79
86,60,31,8.67
82,60,31,6.88
53,78,26,12.62
58,49,34,8.82
84,61,29,5.0
82,50,26,5.0
69,51,32,5.0
72,53,25,5.0
95,64,30,6.31
58,50,29,7.58
80,85,35,8.84
65,42,32,8.33
65,56,29,5.75
91,51,34,6.83
86,88,36,15.6
86,63,32,9.17
96,80,30,7.08
70,30,23,5.0
83,65,24,5.0
63,77,28,7.46
76,61,26,5.0
67,81,29,7.59
71,49,30,5.64
81,88,32,10.93
53,105,29,13.11
100,52,32,5.0
49,51,30,8.24
45,89,20,8.66
93,91,25,5.0
85,49,29,7.1
82,51,23,5.0
82,54,32,6.66
69,33,37,9.06
52,41,36,9.93
71,39,28,5.61
56,44,37,10.57
89,59,30,5.0
67,64,28,7.74
53,91,26,8.09
63,40,28,5.0
78,79,28,7.87
58,55,30,7.24
53,59,30,8.28
74,73,30,5.0
74,37,32,5.0
59,67,35,11.71
60,63,34,10.78
74,69,22,5.0
41,65,17,6.25
41,109,34,15.77
55,47,23,5.38
65,49,28,6.23
76,47,24,5.0
99,48,20,5.0
87,47,32,5.0
66,83,33,13.72
69,88,27,11.24
49,48,17,5.0
69,43,27,6.62
64,69,31,8.86
76,48,22,5.0
53,72,30,10.62
80,64,29,6.21
100,29,32,5.0
67,90,30,12.73
78,95,25,5.0
83,47,35,9.81
61,52,29,5.0
74,65,29,9.15
70,66,25,7.77
71,73,27,5.1
54,100,25,10.06
70,56,29,5.0
79,44,38,8.23
99,32,23,5.0
89,45,21,5.0
100,59,37,10.9
54,95,28,14.57
87,49,26,5.0
73,64,35,9.62
100,59,26,5.0
53,83,39,14.31
53,110,33,18.09
58,49,27,8.67
27,50,40,12.07
59,80,26,7.4
54,73,33,11.59
73,96,31,12.44
76,71,36,9.52
100,52,37,8.29
89,71,30,6.15
58,82,26,8.87
52,76,32,12.75
79,70,26,5.79
43,81,40,16.11
100,83,30,7.44
93,87,28,7.52
60,72,30,8.8
35,56,23,5.6
97,62,25,6.08
67,84,36,14.54
94,43,26,5.0
38,67,24,9.09
58,52,32,7.63
70,60,35,12.15
70,85,33,12.54
60,63,34,10.25
82,60,26,5.24
48,32,22,5.0
67,74,37,10.47
72,72,28,5.19
80,103,28,10.95
84,53,36,11.81
47,64,32,15.08
39,64,32,12.54
95,91,40,15.02
76,58,26,5.0
55,65,34,10.01
100,72,30,5.0
72,63,31,6.76
93,51,37,7.54
71,63,32,7.64
100,81,32,5.0
100,39,35,6.38
65,62,28,5.0
89,45,25,5.0
82,83,24,10.25
97,29,20,5.0
50,48,40,7.4
83,67,24,5.0
91,91,28,10.54
34,58,28,12.86
46,48,31,5.82
29,97,34,18.01
64,31,34,5.37
84,16,27,5.0
100,68,29,10.65
71,49,31,5.0
100,39,28,5.0
42,74,38,16.16
35,64,32,13.75
68,48,33,7.72
77,34,33,5.74
69,77,35,11.14
28,73,30,12.76
68,58,23,5.0
43,96,31,15.52
83,38,26,5.0
77,29,27,5.0
51,46,32,8.08
59,59,36,13.31
48,64,30,9.44
68,55,31,5.0
89,67,38,13.14
50,34,31,5.0
80,88,43,15.05
59,58,32,7.75
54,82,21,9.47
67,66,33,5.49
49,69,31,16.84
58,71,36,14.69
46,68,33,12.13
100,72,29,5.73
70,86,23,7.49
56,63,28,8.82
74,74,25,7.45
67,58,27,6.91
65,88,32,12.24
82,46,38,8.27
85,96,31,10.62
59,59,24,5.0
58,31,32,8.05
64,62,35,11.71
23,46,26,5.0
39,76,29,12.51
97,46,30,5.0
100,51,26,5.0
65,22,33,5.0
81,50,29,6.97
76,11,32,5.0
100,28,25,5.0
92,75,27,6.65
67,75,33,8.9
50,68,28,6.1
37,40,38,10.29
74,59,28,7.58
54,59,31,10.87
41,36,34,9.77
57,90,22,9.39
48,77,21,7.63
100,55,22,5.0
87,60,36,9.8
69,64,27,7.96
99,19,42,7.57
71,55,27,7.5
52,46,30,8.48
100,39,37,6.58
80,54,40,12.92
49,95,40,18.13
66,72,36,10.3
52,48,35,9.47
42,71,32,10.37
